E,C,D,D,D,D,D,D,D,D,D,B,D,D,D,D,C,C,B,C,D,D,C,D,B,C,C,C,C,C,D,D,D,D,D,C,D,D,D,D,D,D,E,D,D,D,D,D,D,C,D,D,E,A,E,C,E,E,D,D,D,B,D,D,C,C
E,D,D,D,D,D,E,D,E,E,D,D,E,D,D,E,D,D,B,C,D,C,C,C,D,D,D,D,D,C,D,D,D,D,D,C,D,D,D,D,D,D,D,E,D,D,D,D,D,A,D,A,A,A,D,C,D,D,D,D,D,B,D,D,C,D
E,A,A,A,B,B,A,A,B,A,B,B,B,B,B,B,B,B,A,B,A,A,B,A,A,A,B,A,B,B,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,D,A,D,D,B,A,A,A,B,B,A,A,A,B,E,B,B,B
E,D,D,E,E,E,E,D,E,E,D,D,D,D,D,D,D,C,D,D,D,D,D,D,D,D,D,D,C,C,D,D,D,D,D,D,D,E,D,D,D,D,E,E,D,D,E,E,C,A,D,A,E,A,E,D,E,E,D,D,D,D,D,D,C,D
D,D,D,D,D,D,E,D,D,D,D,D,E,E,E,E,E,D,D,C,D,D,E,D,D,D,D,D,D,D,E,D,E,E,D,D,D,D,D,D,D,D,E,E,D,D,E,D,D,A,D,A,E,A,E,D,E,E,D,D,E,D,D,D,C,D
E,C,D,D,D,D,D,D,D,D,B,B,D,D,D,D,D,C,B,C,D,D,D,D,C,C,C,C,B,C,D,D,D,D,D,C,D,D,D,D,C,D,D,D,D,D,D,D,C,A,A,A,E,A,D,C,D,D,D,D,D,B,B,D,C,C
B,C,D,D,E,B,E,E,E,D,A,D,E,E,D,E,D,C,A,B,A,A,C,C,B,C,C,B,B,C,B,B,B,B,B,C,D,D,D,D,F,D,D,D,D,D,B,B,D,D,A,D,E,A,D,C,C,D,D,D,A,B,E,D,C,C
B,C,D,D,D,B,E,D,D,D,D,C,D,D,D,D,D,C,A,B,A,C,C,C,D,D,C,C,C,C,D,D,D,D,D,C,D,D,D,D,C,C,D,D,D,D,B,B,A,A,E,A,A,A,D,C,D,D,C,C,A,B,D,D,C,C
E,C,D,D,B,B,D,D,D,B,B,B,C,D,C,C,B,C,A,B,A,B,C,B,C,C,C,C,C,C,B,B,C,C,C,C,B,B,B,B,B,C,D,D,D,D,D,D,D,A,E,D,B,A,D,C,D,D,D,C,A,B,E,B,C,C
E,E,E,E,E,D,E,E,E,E,D,D,E,E,E,E,E,E,B,C,D,D,C,D,E,E,E,E,D,D,E,E,E,E,D,D,D,E,D,D,D,E,E,E,E,E,E,D,C,D,A,A,E,A,E,D,E,E,E,D,D,B,D,D,C,D
E,D,D,A,E,D,E,D,E,E,E,D,E,E,E,E,E,E,E,C,D,C,D,D,E,E,E,E,E,D,E,E,E,E,E,D,D,E,D,D,E,E,E,E,E,E,E,D,C,D,A,A,E,A,E,E,E,E,E,D,E,B,D,D,C,D
B,C,B,D,B,B,B,B,B,B,B,B,B,B,C,B,C,C,B,B,C,B,C,C,B,B,B,B,B,B,B,B,B,B,B,C,B,B,B,B,B,B,B,B,B,B,B,B,D,A,D,A,E,A,B,B,C,C,B,B,A,B,B,B,C,C
E,D,D,D,D,D,E,D,D,D,D,D,E,E,E,E,E,E,B,D,D,D,C,D,E,D,D,D,E,D,E,D,E,E,D,D,D,E,D,D,D,D,E,E,D,D,E,D,C,A,A,A,E,A,E,D,E,E,D,D,D,B,D,D,C,C
E,E,D,D,E,E,E,E,E,E,E,D,E,E,E,E,E,E,D,D,D,D,D,D,E,E,E,E,E,E,E,E,E,E,E,E,D,E,D,D,E,E,E,E,D,E,E,E,D,D,D,A,E,A,E,E,E,E,E,E,D,D,D,D,D,D
E,D,A,D,E,D,E,D,E,E,D,D,E,E,E,E,E,E,B,B,D,D,C,D,D,D,D,D,D,D,E,E,E,E,D,D,D,E,D,D,D,E,E,E,D,E,E,E,D,D,D,A,E,A,E,D,E,E,E,D,D,B,D,D,C,C
E,D,A,D,D,D,E,D,E,E,D,D,E,D,D,E,C,C,B,C,D,C,C,C,D,D,D,D,C,C,D,C,C,C,B,C,D,B,D,D,D,E,D,D,D,D,E,D,D,D,A,A,E,B,D,C,C,C,D,D,E,B,D,D,C,C
E,D,D,D,E,E,D,D,D,D,D,D,E,D,D,D,D,D,B,C,D,D,C,C,D,D,D,D,D,C,D,D,D,D,D,D,D,D,D,D,D,D,E,E,D,D,E,D,D,A,D,A,E,A,E,D,E,E,D,D,D,B,D,D,C,D
E,C,E,A,B,C,E,D,D,D,D,D,C,D,D,D,B,C,A,B,C,C,C,C,D,C,C,C,B,C,C,B,D,D,C,C,B,B,D,D,B,B,D,E,D,D,D,D,D,D,A,A,D,A,D,C,D,D,C,C,A,A,E,E,C,C
A,A,E,B,A,A,A,A,A,A,A,A,E,E,E,E,D,D,A,B,A,A,A,C,B,B,B,B,B,B,B,B,D,D,D,D,D,D,D,D,F,F,D,A,B,B,E,D,F,F,F,F,F,A,E,C,D,E,D,D,A,B,B,B,C,C
E,D,D,D,D,D,E,D,D,D,D,D,E,E,E,E,D,D,A,B,D,A,C,B,D,D,D,D,C,C,E,E,E,E,D,D,D,D,D,D,D,D,E,E,D,D,E,D,C,A,A,A,E,A,E,C,E,E,D,D,D,B,D,D,C,D
E,E,D,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D,D,D,D,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D,D,D,A,E,A,E,E,E,E,E,E,D,D,D,D,E,D
E,D,D,A,E,E,E,E,E,E,E,E,E,E,E,E,D,D,D,D,D,D,E,D,E,E,E,E,E,D,E,E,E,E,D,D,D,E,D,D,E,E,E,E,E,E,E,E,D,D,A,D,E,D,E,E,E,E,E,E,D,D,D,D,D,D
E,E,E,A,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D,D,D,D,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D,A,D,A,E,A,E,E,E,E,E,E,E,B,D,D,D,D
E,C,A,A,D,B,B,B,B,B,B,B,C,D,D,D,C,C,A,B,A,A,C,C,B,C,C,C,C,C,B,B,B,B,B,C,D,D,D,D,C,C,D,D,D,D,D,C,C,A,E,A,B,A,D,C,D,D,B,B,B,B,B,B,C,C
E,E,E,A,E,E,E,E,E,E,E,D,E,E,E,E,D,D,E,D,D,D,D,D,E,E,E,E,E,D,E,E,E,E,D,D,D,E,D,D,E,E,E,E,D,E,E,E,E,A,A,A,E,A,E,E,E,E,D,D,D,D,D,D,D,D
E,E,D,D,E,E,E,E,E,E,E,D,E,E,E,E,E,E,E,C,D,D,E,D,E,E,E,E,E,E,E,E,E,E,E,E,D,E,D,D,E,E,E,E,D,E,E,E,D,A,A,D,E,A,E,D,E,E,E,D,D,D,D,D,C,D
E,D,D,E,E,E,E,E,E,E,E,E,E,E,E,E,D,D,E,C,D,D,C,D,E,E,E,E,E,D,E,E,E,E,D,D,D,E,D,D,E,E,E,E,E,E,E,E,D,A,E,A,E,A,E,D,E,E,D,D,E,B,E,D,D,D
E,E,D,E,E,E,E,E,E,E,E,D,E,E,E,E,E,E,E,D,D,D,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D,D,E,E,E,E,E,E,E,E,D,A,D,A,E,A,E,E,E,E,E,E,D,D,D,D,C,D
E,D,D,D,D,D,E,D,E,E,D,D,E,E,E,E,E,E,B,D,D,D,D,D,E,E,E,E,E,E,E,E,E,E,D,E,D,E,D,D,E,E,E,E,D,D,E,E,D,A,A,A,E,A,E,E,E,E,E,D,D,B,D,D,C,D
E,D,D,D,D,D,E,D,D,D,D,D,E,D,E,E,D,D,C,D,D,D,D,D,D,D,D,D,C,C,D,D,D,D,C,C,D,D,D,D,D,D,E,E,D,D,E,E,D,A,D,A,E,A,E,D,E,E,D,D,E,B,D,D,C,D
E,E,D,E,D,D,E,E,E,E,D,D,E,E,E,E,D,D,B,C,D,D,C,C,E,D,E,E,E,D,D,D,E,E,D,D,D,D,D,D,D,E,E,E,D,D,E,D,D,A,D,D,E,A,E,D,E,E,E,D,E,B,D,D,C,C
E,D,D,D,D,E,E,D,E,D,D,D,E,E,D,D,D,D,B,C,D,C,C,C,B,C,C,C,C,C,D,C,D,D,D,C,D,D,D,D,D,D,E,E,D,D,D,D,D,A,D,A,E,A,D,C,D,D,D,C,E,B,D,D,C,D
D,C,D,D,D,D,E,D,D,D,D,D,C,D,D,D,C,C,A,B,A,C,C,C,B,B,B,B,B,B,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,A,D,D,E,A,E,C,E,D,D,D,E,B,D,D,C,C
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,B,C,D,B,C,D,D,D,C,D,C,C,D,D,D,D,D,D,D,D,D,D,D,E,D,D,D,D,D,D,D,D,D,A,D,A,D,C,D,D,D,C,D,B,D,D,C,D
B,C,D,D,D,C,E,D,D,D,D,D,E,D,D,D,D,D,B,C,C,B,C,D,D,D,D,D,C,C,D,D,D,D,D,D,D,D,D,D,F,F,D,D,D,D,D,D,D,A,D,A,D,A,E,D,D,E,D,D,D,B,D,D,C,C
D,C,B,D,D,B,B,B,B,B,D,D,C,B,B,B,B,C,A,A,A,A,C,C,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,D,D,B,B,B,B,A,A,D,D,D,A,A,B,B,C,A,B,E,B,D,D,C,C
B,C,B,A,B,C,D,D,D,D,B,C,C,D,C,C,C,C,A,B,C,B,C,C,B,B,B,B,B,B,B,B,B,B,B,C,B,B,B,B,B,B,D,D,B,B,B,B,D,A,D,D,D,A,B,C,C,C,B,C,A,B,B,D,C,C
B,C,D,D,D,C,D,D,D,D,D,D,D,D,D,D,D,D,B,B,C,C,C,C,D,D,C,C,C,C,D,D,D,D,C,C,D,D,D,D,D,D,D,D,D,D,D,D,D,A,D,D,D,A,D,C,D,D,C,C,E,B,D,D,C,C
B,C,A,D,D,C,D,D,D,D,D,D,D,D,D,D,D,C,B,B,C,B,C,C,C,C,C,C,C,C,D,C,D,D,C,C,D,D,D,D,D,E,D,D,D,D,D,D,D,A,D,D,C,A,D,C,D,D,C,C,D,B,C,C,C,C
D,D,D,D,D,D,E,D,D,D,D,D,E,E,E,E,E,E,C,C,D,D,C,C,D,D,D,D,E,D,D,D,D,E,D,D,D,E,D,D,D,D,E,E,D,D,E,D,D,A,D,A,E,B,E,D,E,E,D,D,D,D,D,D,C,D
E,C,D,D,D,D,E,D,D,D,D,D,E,E,E,E,E,D,B,C,D,D,C,D,D,D,D,D,E,D,E,E,E,E,D,D,D,D,D,D,D,E,D,E,D,D,D,D,D,A,D,A,E,A,E,D,E,E,D,D,D,D,D,D,C,C
A,C,B,A,B,D,A,A,A,A,D,B,A,A,A,A,B,B,A,A,A,A,B,B,B,B,B,B,B,B,B,A,B,B,B,C,B,B,B,B,B,B,D,B,B,B,B,B,A,C,D,B,A,A,D,C,D,D,B,C,A,A,A,A,C,C
E,D,D,D,D,D,E,E,E,E,E,D,E,E,E,E,D,D,C,C,D,D,E,D,D,D,D,E,E,D,D,E,D,D,D,D,D,E,D,D,E,E,E,E,D,E,E,E,D,A,D,A,E,A,E,D,E,E,D,D,E,B,D,D,C,D
B,C,B,A,B,A,A,A,A,B,B,A,A,A,A,A,A,B,A,C,C,B,C,C,B,A,A,A,B,B,B,A,A,B,B,C,B,A,B,B,A,A,D,B,B,B,B,B,D,A,D,D,A,A,D,C,C,C,A,A,A,B,B,B,C,C
B,C,B,A,B,B,B,B,B,B,B,B,C,B,B,B,B,C,A,B,A,A,B,C,B,B,B,B,B,C,B,B,B,B,B,C,B,B,B,B,B,B,D,B,B,B,B,B,D,A,A,A,B,A,B,A,B,B,B,B,A,A,E,D,B,B
A,C,B,B,B,C,A,A,B,A,B,B,A,A,B,B,B,B,A,B,A,A,C,C,B,B,B,B,B,C,B,B,B,B,B,C,B,B,B,D,B,C,D,A,D,B,B,D,B,A,A,D,D,A,B,C,C,C,B,B,A,B,B,B,C,C
D,D,D,D,D,D,E,D,E,E,D,D,E,E,E,E,E,D,C,D,D,D,C,D,D,D,D,D,E,D,D,D,D,E,D,D,D,E,D,D,D,E,E,E,D,D,E,D,C,A,A,D,E,A,E,D,E,E,D,D,D,D,D,D,D,D
E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D,D,D,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,C,A,A,A,E,A,E,E,E,E,E,E,E,D,D,D,E,E
D,C,D,D,D,D,E,D,D,D,D,D,E,D,D,D,D,D,B,C,D,C,C,C,D,D,D,D,E,D,E,D,E,E,D,D,D,E,D,D,D,E,D,E,D,D,E,D,C,A,D,A,E,D,E,D,E,E,D,D,E,B,E,D,D,D
E,E,E,E,E,D,E,E,E,E,E,D,E,E,E,E,E,D,B,C,D,D,D,D,E,E,E,E,E,E,E,D,E,E,D,D,D,E,D,D,E,E,E,E,E,E,E,E,D,A,E,A,E,A,E,D,E,E,D,D,D,B,D,D,D,D
D,D,D,D,D,D,E,D,E,E,D,D,D,D,D,D,D,D,B,B,D,D,C,D,D,D,D,D,E,D,D,D,D,D,D,C,D,D,D,D,D,D,E,E,D,D,E,D,D,A,A,A,E,A,E,D,D,E,D,D,D,D,D,D,D,D
E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D,D,D,D,E,D,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D,D,D,A,E,A,E,E,E,E,E,E,D,D,D,D,D,D
B,C,D,D,D,C,D,D,D,D,D,D,E,D,D,D,D,D,B,C,D,D,C,D,D,D,C,D,C,C,D,C,D,D,D,C,D,D,D,D,D,E,D,D,D,D,E,D,A,A,A,A,D,A,D,D,D,D,E,D,E,B,D,D,C,C
D,D,D,A,E,D,E,D,E,D,D,D,E,E,E,E,E,E,C,D,D,C,D,D,D,E,D,D,E,E,E,D,E,E,E,E,D,E,D,D,E,E,E,E,D,E,E,E,C,A,A,A,E,A,E,D,E,E,E,D,D,B,D,D,C,D
B,C,D,A,B,C,D,D,D,B,B,B,D,D,D,E,B,C,B,B,C,C,C,B,B,B,B,B,B,B,C,B,B,D,C,C,B,B,B,B,B,B,E,E,D,D,B,B,C,A,D,A,D,A,E,D,D,D,D,D,E,B,E,D,C,B
E,E,E,E,E,D,E,E,E,E,E,E,E,E,E,E,E,E,A,C,D,D,D,D,E,E,E,E,E,E,E,E,E,E,E,E,D,E,D,D,E,E,E,E,E,E,E,E,D,D,D,D,E,A,E,E,E,E,E,D,D,B,D,D,D,D
E,C,A,D,B,C,E,D,D,D,D,D,B,B,B,B,B,C,B,C,D,C,C,C,B,B,B,B,B,B,B,B,B,B,B,C,B,B,B,B,B,B,D,D,D,B,B,B,D,A,E,A,E,A,B,B,B,C,B,C,A,B,B,D,C,C
E,C,A,D,D,D,E,D,D,D,D,D,E,E,D,E,D,D,B,C,D,C,C,C,D,D,D,D,C,C,D,D,D,D,D,D,D,D,D,D,D,E,E,D,D,D,D,D,D,A,D,D,E,A,D,D,D,D,D,D,E,B,D,D,C,D
B,C,D,D,D,D,B,D,B,B,B,B,C,D,C,C,C,C,B,C,A,C,C,C,B,B,B,B,C,C,B,B,C,C,C,C,D,D,D,D,D,D,D,D,D,D,D,D,D,A,A,A,A,A,D,C,C,D,B,C,A,B,D,D,C,C
D,D,D,A,E,E,E,D,E,E,D,D,E,E,E,E,E,E,E,D,D,D,D,D,E,E,D,E,E,E,E,E,E,E,E,E,D,E,D,D,D,E,E,E,E,E,E,E,D,D,D,A,E,A,E,D,E,E,E,D,D,D,D,D,C,D
E,D,D,E,E,D,E,D,E,E,E,D,E,E,E,E,E,E,D,D,D,D,D,D,E,E,E,E,E,E,E,E,E,E,E,E,D,E,D,D,E,E,E,E,E,E,E,E,D,A,D,A,E,A,E,D,E,E,E,D,D,D,D,D,D,D
E,E,D,E,E,E,E,D,E,E,D,D,E,E,E,E,E,E,D,D,D,D,D,D,E,E,E,E,E,E,E,E,E,E,E,E,D,E,D,D,E,E,E,E,E,E,E,E,C,A,A,A,E,A,E,D,E,E,E,D,D,D,D,D,C,D
B,C,D,D,C,C,D,D,D,D,B,B,E,D,D,D,C,C,A,B,A,B,C,C,D,D,D,D,C,C,D,D,D,D,C,C,D,D,D,D,D,D,D,D,D,D,D,D,C,A,D,A,D,A,E,C,E,E,D,D,E,B,D,D,C,C
E,E,D,E,E,E,E,E,E,E,E,D,E,E,E,E,D,D,A,C,D,D,C,D,D,D,D,D,E,D,D,D,D,D,D,D,D,E,D,D,F,E,D,E,D,D,E,E,F,F,F,F,D,D,E,C,D,D,D,D,A,B,D,D,C,D
E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D,D,D,D,D,D,E,E,E,E,E,E,E,E,E,E,E,E,D,E,D,D,D,E,E,E,D,E,E,E,D,D,D,A,E,A,E,E,E,E,E,D,D,D,D,D,D,D
E,C,D,A,D,B,E,D,D,D,D,D,C,D,C,B,C,C,B,C,C,C,C,C,C,C,C,C,B,C,B,A,B,B,B,C,B,B,B,B,B,B,D,D,D,D,B,B,D,A,A,A,D,A,D,C,D,D,B,C,E,B,D,D,C,C
E,C,B,A,B,C,B,B,B,B,B,C,C,C,C,C,C,C,F,C,C,A,C,C,C,C,C,C,C,C,D,C,D,D,C,C,F,C,C,F,C,C,D,C,C,D,C,C,A,C,D,A,D,C,D,C,C,D,D,C,E,B,D,D,C,C
E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D,D,D,D,E,D,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D,A,D,A,E,A,E,E,E,E,E,E,D,D,D,D,D,D
E,C,B,D,B,B,A,B,A,B,B,B,E,D,D,D,D,C,A,B,A,B,C,C,B,C,C,C,C,C,B,B,C,B,B,C,D,B,D,D,D,E,D,D,D,D,E,D,D,A,D,D,A,A,B,B,B,C,D,C,A,B,D,D,C,B
B,C,D,D,D,C,D,D,D,D,D,D,D,D,D,D,C,C,A,C,C,B,C,C,B,B,C,B,C,C,D,C,D,D,D,C,D,D,D,D,D,D,D,D,D,D,D,D,D,A,A,D,D,A,D,C,D,D,D,C,D,B,D,D,C,C
D,D,D,D,E,D,E,D,D,D,D,D,E,E,E,E,D,D,A,D,D,D,C,D,D,D,D,D,E,D,D,D,D,D,D,D,D,D,D,D,D,E,E,E,D,D,E,D,C,A,A,A,E,A,E,D,E,E,D,D,D,B,D,D,C,D
E,D,D,A,E,E,E,D,E,E,D,D,E,E,E,E,E,E,E,D,D,D,E,D,E,D,E,E,E,E,E,E,E,E,E,E,D,E,D,D,E,E,E,E,E,E,E,E,C,D,D,A,E,A,E,D,E,E,E,D,D,D,D,D,C,D
E,C,D,D,B,B,D,D,D,D,D,B,D,D,D,D,B,C,B,B,D,B,C,C,D,C,C,C,C,C,B,B,B,B,B,C,D,D,D,D,B,C,D,D,D,D,B,B,D,A,E,D,D,A,D,C,D,D,B,C,E,B,D,D,C,D
E,D,D,D,E,D,E,D,D,D,D,D,E,E,E,E,D,D,B,C,D,D,C,D,D,D,D,D,D,C,D,D,D,D,D,D,D,D,D,D,D,D,E,E,D,D,E,D,D,A,D,D,E,A,E,C,E,E,D,D,D,B,D,D,C,D
D,D,D,A,E,D,E,D,E,E,D,D,E,E,E,E,D,D,D,C,D,D,C,D,D,E,D,E,D,D,E,E,E,E,D,D,D,E,D,D,D,D,E,E,D,D,E,D,D,A,D,A,E,A,E,D,E,E,D,D,D,D,D,D,C,D
E,E,D,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,B,C,D,D,D,D,E,E,E,E,E,E,E,E,E,E,E,E,D,E,D,D,E,E,E,E,E,E,E,E,D,A,D,A,E,D,E,E,E,E,E,E,D,D,D,D,C,D
D,D,D,D,D,D,D,D,D,D,D,D,E,D,D,D,D,D,B,B,D,D,C,D,D,D,D,D,C,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,C,B,D,D,D,A,D,C,D,D,D,D,D,B,D,D,C,D
E,D,D,D,E,D,E,D,D,D,D,D,E,E,E,E,E,E,B,B,D,D,C,D,E,D,D,D,E,D,E,E,E,E,E,E,D,E,D,D,E,E,E,E,D,D,E,E,D,A,D,A,E,A,E,D,E,E,E,E,D,D,D,D,C,D
D,D,D,D,D,D,E,D,D,D,D,D,E,D,D,E,D,D,B,B,D,D,C,D,D,D,D,D,E,D,D,D,D,D,D,D,D,E,D,D,D,E,E,E,D,D,E,D,C,A,D,A,E,A,E,D,D,E,D,D,D,B,D,D,C,D
E,D,D,E,D,D,E,E,E,E,D,E,E,D,D,D,D,D,B,C,D,D,D,D,D,D,D,D,D,D,E,E,E,E,D,D,D,E,D,D,D,D,E,E,D,E,E,D,D,A,D,A,E,A,E,D,E,E,D,D,E,B,D,D,D,D
E,D,D,D,D,D,E,D,E,D,D,D,E,E,E,E,D,D,B,C,D,D,C,D,E,D,D,E,D,D,D,D,D,D,D,D,D,E,D,D,D,D,E,E,D,D,D,D,D,A,A,A,E,A,E,D,E,E,D,D,D,B,D,D,D,D
D,D,D,A,E,D,E,D,E,E,D,D,E,E,E,E,D,D,D,C,D,D,D,D,D,D,D,D,D,D,E,D,E,E,D,D,D,E,D,D,D,D,E,E,D,E,D,D,D,D,A,A,E,D,E,D,E,E,D,D,D,D,D,D,D,D
E,E,D,E,E,E,E,D,E,E,E,E,E,E,E,E,E,E,D,D,D,D,E,D,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D,D,E,E,E,E,E,E,E,E,D,A,D,E,A,A,E,E,E,E,E,D,D,D,D,D,C,D
D,C,D,D,D,D,D,D,D,D,D,D,E,D,D,D,D,D,B,B,D,D,C,C,D,D,D,D,D,C,D,D,D,D,D,C,D,D,D,D,D,D,D,E,D,D,D,D,D,D,D,A,D,A,E,D,D,E,D,D,D,B,D,D,C,C
D,C,A,A,D,D,E,D,D,D,D,D,D,D,D,D,D,D,B,C,D,D,C,D,D,D,C,C,C,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,A,A,A,A,A,D,D,D,E,D,D,D,B,D,D,C,C
E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D,D,D,D,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D,A,A,D,E,A,E,E,E,E,E,E,D,D,D,D,E,D
E,E,E,A,E,E,E,E,E,E,E,D,E,E,E,E,E,D,D,C,D,D,D,D,E,E,E,E,E,D,E,E,E,E,D,D,D,E,D,D,D,E,E,E,E,E,E,D,D,A,D,A,E,D,E,E,E,E,E,D,D,D,D,D,C,D
D,D,D,D,D,D,E,D,D,D,D,D,D,D,D,D,D,D,B,C,D,C,C,D,D,D,D,D,C,C,D,D,D,D,D,C,D,D,D,D,D,E,D,D,D,D,D,D,D,B,D,D,D,A,E,C,D,E,D,D,D,D,D,D,C,D
