B,C,D,D,D,C,D,D,D,B,D,B,E,D,D,D,D,D,A,B,A,B,B,C,C,C,C,C,C,C,C,C,C,C,B,C,D,D,D,D,D,D,E,E,D,D,D,D,D,C,A,A,E,A,D,C,D,D,D,C,E,B,D,D,C,B
E,D,A,E,E,D,E,D,E,E,D,D,E,E,E,E,E,D,E,D,D,D,D,D,E,E,E,E,E,E,E,E,E,E,E,E,D,E,D,D,D,E,E,E,E,E,E,E,D,A,A,A,E,A,E,E,E,E,E,D,D,D,D,D,C,D
B,C,A,D,D,D,E,D,D,D,D,D,E,E,E,E,E,D,B,C,C,C,C,D,D,D,D,D,C,C,D,D,D,D,D,D,D,D,D,D,D,D,E,E,E,E,E,D,D,D,D,A,E,B,E,D,E,E,D,D,E,B,D,D,C,C
B,C,D,D,D,D,E,D,D,D,D,D,D,D,D,D,D,C,B,B,D,B,C,D,D,D,D,D,D,C,D,D,D,D,D,D,D,D,D,D,D,E,D,D,D,D,D,D,C,A,A,A,D,A,E,D,E,E,D,D,D,B,D,D,C,C
E,E,D,D,E,E,E,D,D,D,D,D,E,E,E,E,E,D,B,C,D,D,C,D,D,D,D,D,C,D,D,D,E,E,D,D,D,E,D,D,E,E,E,E,D,E,E,E,D,D,A,A,E,A,E,D,E,E,E,D,D,D,D,D,D,D
E,D,D,E,D,D,E,E,E,E,D,D,E,E,E,E,D,D,D,D,D,D,D,D,E,D,D,D,E,D,D,D,D,E,D,D,D,D,D,D,D,E,E,E,D,D,E,D,C,A,A,D,E,A,E,D,E,E,D,D,D,D,D,D,C,D
D,D,D,A,E,E,E,D,D,D,D,D,E,E,E,E,D,D,B,B,C,C,C,D,D,D,D,D,E,D,D,D,D,E,D,D,D,D,D,D,D,E,E,E,D,D,E,D,C,A,D,A,E,A,E,D,E,E,D,D,D,B,D,D,C,D
D,D,D,A,E,E,E,D,E,E,D,D,E,E,D,E,D,D,D,D,D,D,D,D,D,D,D,D,E,D,D,D,D,D,D,D,D,E,D,D,E,E,E,E,D,E,E,E,D,D,D,A,E,A,E,D,E,E,D,D,D,D,D,D,D,D
E,E,E,E,E,E,E,D,E,E,E,D,E,E,E,E,D,D,E,D,D,D,D,D,E,E,D,D,D,C,E,E,E,E,D,E,D,D,D,D,D,D,D,E,D,D,E,D,D,A,D,A,E,A,E,D,E,E,E,D,D,B,D,D,D,D
E,D,D,D,D,D,E,D,E,E,D,D,E,E,E,E,D,D,B,C,D,C,D,D,E,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,E,D,D,D,D,D,A,A,A,E,D,E,D,D,D,D,D,E,B,D,D,D,D
E,C,A,A,B,B,E,E,E,E,D,D,E,D,D,E,B,C,A,B,A,A,C,C,E,B,C,B,B,B,D,D,D,D,B,C,D,D,D,D,F,D,D,D,D,D,D,B,D,A,E,A,E,A,D,C,D,D,D,D,A,B,A,D,C,C
D,D,D,A,D,D,D,D,D,D,B,B,D,D,D,D,D,C,A,C,D,D,C,D,D,D,D,D,D,C,E,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,A,E,A,D,A,D,C,D,D,D,D,E,B,D,D,C,C
E,C,D,A,D,C,E,D,D,D,D,D,E,E,E,E,D,D,B,C,D,D,D,D,B,D,C,C,D,C,E,E,E,E,D,D,D,D,D,D,D,D,E,E,D,E,E,D,B,C,B,D,D,A,D,C,D,D,C,C,A,B,D,D,C,C
D,C,D,D,D,D,E,D,D,D,D,D,E,D,E,E,D,D,B,C,D,D,C,D,D,D,D,D,D,D,D,E,E,D,D,E,D,E,D,D,D,E,D,E,D,D,E,D,D,A,D,A,D,A,D,D,D,D,D,D,D,B,D,D,C,D
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,B,B,D,D,C,D,D,D,D,D,D,D,D,D,D,D,E,D,D,D,D,D,D,D,D,E,D,D,E,D,D,B,D,A,D,B,E,D,E,E,D,D,D,B,D,D,C,B
B,C,D,A,B,C,E,D,D,D,B,B,C,D,D,D,C,C,B,B,D,C,C,C,B,B,B,B,B,B,B,A,A,A,B,B,B,B,B,B,B,B,D,B,D,B,B,B,D,D,A,A,D,D,D,C,C,D,A,C,E,B,D,D,C,C
E,D,D,A,D,D,E,E,E,E,D,D,E,E,E,E,D,D,C,D,D,D,D,D,E,E,E,E,E,D,E,D,E,E,D,E,D,E,D,D,D,E,E,E,E,E,E,D,D,A,D,D,E,A,E,D,E,E,D,D,D,D,D,D,D,D
B,C,A,A,C,B,B,B,B,B,B,B,C,D,C,C,C,C,A,B,A,C,C,B,C,B,C,C,C,B,B,B,B,B,B,B,D,D,D,D,D,D,D,D,D,D,E,D,A,B,D,E,C,D,E,C,D,D,C,C,D,B,E,B,C,B
E,D,D,A,E,E,E,E,E,E,E,D,E,E,E,E,E,E,E,C,D,D,C,D,E,D,E,E,E,E,E,E,E,E,E,E,D,E,D,D,E,E,E,E,E,E,E,E,D,D,D,A,E,A,E,E,E,E,E,E,D,D,D,D,C,D
E,D,D,E,E,B,E,E,E,E,E,E,E,E,E,E,D,D,A,C,D,D,E,D,D,D,D,D,C,C,E,D,D,D,B,C,F,F,F,F,F,F,E,E,D,D,E,E,F,F,F,A,F,F,E,C,E,E,D,D,E,B,D,D,D,D
E,C,D,E,E,D,A,A,A,A,A,D,E,E,E,E,D,D,A,B,A,D,C,D,E,D,D,D,D,C,E,E,E,E,D,D,D,D,D,D,D,E,E,E,D,D,E,E,B,A,A,A,E,A,E,C,E,E,D,D,E,B,D,D,C,D
A,A,B,A,B,B,A,A,A,B,B,B,A,A,A,B,B,B,A,A,A,B,B,B,A,A,A,B,B,B,A,A,A,B,B,B,A,A,A,B,B,B,A,B,B,B,B,B,F,A,E,B,B,B,A,A,B,B,B,B,A,B,E,B,B,B
E,E,D,E,E,D,E,D,E,E,D,D,E,D,E,E,D,D,B,C,D,D,D,D,D,D,D,D,D,C,D,D,D,E,D,C,D,D,D,D,D,D,E,E,D,E,E,E,D,A,D,A,E,A,E,D,E,E,D,D,D,B,D,D,C,D
B,C,D,D,D,D,E,D,D,D,D,D,C,D,D,D,D,D,B,B,D,D,C,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,E,D,D,D,D,D,D,D,A,A,A,D,A,D,C,D,D,D,D,D,B,D,D,C,D
E,A,A,A,B,B,D,D,D,D,B,B,B,B,B,B,C,C,A,B,C,B,C,C,B,B,B,B,B,B,B,B,B,B,B,C,F,F,F,F,F,F,D,B,B,B,B,B,F,F,F,F,F,B,A,A,A,A,A,A,A,A,A,B,C,C
E,E,D,E,E,E,E,E,E,E,D,D,E,E,E,E,E,E,D,D,D,D,D,D,E,E,E,E,E,E,E,E,E,E,D,D,D,E,D,D,E,E,E,E,E,E,E,E,D,A,A,A,E,A,E,E,E,E,D,D,D,D,D,D,D,D
B,C,D,D,D,C,D,D,D,D,D,D,E,D,D,D,D,C,B,C,D,C,B,B,B,C,C,C,C,C,B,B,B,B,C,C,B,D,D,D,D,D,D,D,D,D,D,D,D,A,E,A,B,A,D,C,C,D,B,C,E,B,D,D,C,C
E,C,D,D,D,D,E,D,D,D,D,D,E,E,D,E,D,C,A,B,D,C,C,C,B,B,B,C,B,B,C,B,D,D,B,C,D,D,D,D,D,D,D,D,D,D,E,D,C,A,A,A,A,A,E,C,D,E,D,D,E,B,D,D,C,D
E,D,D,D,E,E,E,D,E,E,D,D,E,E,E,E,E,D,C,C,D,D,D,D,E,E,E,E,E,D,E,E,E,E,D,D,D,E,D,D,D,D,E,E,D,E,E,E,D,A,D,A,E,A,E,D,E,E,D,D,E,B,D,D,D,D
E,E,D,E,E,D,E,D,E,E,D,D,E,E,E,E,D,D,E,C,D,D,D,D,E,E,E,E,E,E,E,E,E,E,D,D,D,E,D,D,E,E,E,E,E,E,E,E,C,A,D,A,E,A,E,D,E,E,D,D,D,D,D,D,C,D
E,E,D,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,C,D,D,E,D,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,A,A,E,D,E,A,E,E,E,E,E,D,D,D,D,D,C,D
B,C,D,D,D,D,B,D,C,B,D,D,D,D,D,D,D,D,B,C,D,C,C,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,A,D,A,E,A,D,C,D,D,D,D,E,B,D,D,C,D
E,E,E,A,E,E,E,E,E,E,E,E,E,E,E,E,D,D,E,D,D,D,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,A,D,D,A,E,A,E,E,E,E,E,E,D,D,D,D,C,D
B,C,D,D,E,D,E,D,D,D,D,D,E,E,E,E,E,E,A,B,C,A,C,D,D,D,D,D,E,D,E,D,E,E,E,E,D,E,D,D,E,E,E,E,E,E,E,E,D,A,A,D,E,A,D,C,D,D,E,D,D,B,D,D,C,C
E,C,D,D,D,D,D,B,D,B,D,D,D,D,D,D,D,D,B,C,C,C,C,D,D,D,D,D,D,D,E,E,E,E,D,D,D,D,D,D,D,D,D,B,D,B,D,D,D,A,A,A,D,A,D,C,C,D,D,D,A,B,D,D,D,D
D,D,D,A,E,D,E,D,E,E,D,D,E,E,E,E,E,E,C,D,D,C,C,D,E,E,D,E,E,E,E,E,E,E,E,E,D,E,D,D,E,E,E,E,E,E,E,E,C,D,D,E,E,A,E,D,E,E,E,D,D,D,D,D,C,D
E,D,D,D,D,D,E,D,D,D,B,B,E,E,D,E,D,C,A,C,D,D,C,C,D,D,D,D,E,D,D,D,D,D,B,B,D,D,D,D,D,D,E,E,D,D,E,D,D,A,D,A,E,A,E,C,D,E,D,D,E,B,D,D,C,D
D,D,D,D,E,D,E,D,E,E,D,D,E,E,E,E,E,D,B,B,D,D,C,C,D,D,D,D,D,D,E,D,E,E,D,E,D,E,D,D,D,D,E,E,D,E,E,E,D,A,A,A,E,B,E,D,E,E,E,D,D,B,D,D,C,D
E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,C,D,D,E,D,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D,A,E,A,E,A,E,E,E,E,E,E,D,D,D,D,D,D
E,C,D,A,D,D,D,D,D,D,D,D,C,C,D,C,C,C,B,C,D,B,C,C,B,C,B,B,C,C,D,D,D,D,D,C,D,D,D,D,D,D,D,D,D,D,D,D,D,A,D,D,D,A,D,C,D,D,B,C,D,B,D,D,C,C
E,D,D,A,E,D,D,D,D,D,D,D,D,D,D,D,D,D,B,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,E,D,D,F,F,E,E,D,E,E,E,C,A,A,A,E,A,E,D,E,E,D,D,D,D,D,D,C,D
E,D,D,A,D,D,E,D,E,D,D,D,E,E,D,E,D,D,D,D,D,D,D,D,E,E,E,E,E,D,E,E,E,E,D,D,D,E,D,D,E,E,E,E,E,E,E,D,D,A,D,A,E,A,E,D,E,E,D,D,D,B,D,D,D,D
E,D,D,D,D,D,E,E,E,E,D,A,E,E,E,E,D,D,A,B,D,B,C,D,E,E,E,E,E,D,E,E,E,E,D,D,D,E,D,D,D,E,E,E,D,E,E,E,D,A,D,D,A,A,E,D,E,D,E,D,D,B,D,D,C,D
E,E,D,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D,D,C,E,D,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D,A,A,A,E,A,E,E,E,E,E,E,E,D,D,E,C,D
A,A,A,A,B,B,A,A,A,A,B,A,A,A,B,B,C,C,A,A,A,A,C,C,B,B,B,B,B,B,B,B,B,B,B,C,F,F,F,F,F,F,B,B,B,B,B,B,F,F,D,F,F,F,A,B,C,C,B,B,A,A,A,E,B,B
D,D,D,A,E,D,E,E,E,E,D,D,E,E,E,E,E,D,D,C,D,D,D,D,E,E,E,E,E,D,E,E,E,E,D,D,D,D,D,D,D,D,E,E,D,E,E,D,D,A,D,A,D,A,E,E,E,E,D,D,D,D,D,D,D,D
E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D,D,D,D,D,D,E,E,E,E,E,E,E,E,E,E,E,E,D,E,D,D,E,E,E,E,E,E,E,E,D,A,D,A,E,D,E,E,E,E,E,D,D,D,D,D,D,D
D,D,D,A,E,D,E,D,D,E,D,D,E,E,E,E,E,E,C,D,D,D,D,D,E,E,E,E,E,D,E,E,E,E,E,E,D,E,D,D,E,E,E,E,D,E,E,E,C,A,A,A,E,D,E,D,E,E,E,D,D,D,D,D,C,D
E,D,D,D,E,D,E,E,E,E,E,D,E,E,E,E,E,E,D,D,D,D,D,D,E,D,E,E,E,E,E,E,E,E,E,E,D,E,D,D,E,E,E,E,E,E,E,E,D,D,D,A,A,A,E,E,E,E,E,E,D,D,D,D,C,D
A,A,B,A,A,A,A,A,A,A,B,B,A,A,B,B,B,B,A,B,A,B,B,B,B,B,B,B,B,B,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,F,F,F,A,F,A,A,B,B,B,A,B,A,B,B,B,B,B
E,E,D,E,E,E,E,E,E,E,D,D,E,E,E,E,E,D,D,D,D,D,D,D,E,E,E,E,D,D,E,E,E,E,D,E,D,E,D,D,D,E,E,E,E,E,E,E,D,A,D,A,E,A,E,D,E,E,E,D,D,B,D,D,D,D
E,D,D,D,E,E,E,D,E,D,D,D,E,E,E,E,E,E,D,C,D,D,D,D,E,E,E,E,E,E,E,E,E,E,E,E,D,E,D,D,D,E,E,E,D,E,E,E,D,A,D,D,E,A,E,E,E,E,E,E,D,D,D,D,C,D
E,D,D,E,E,E,E,E,E,E,E,D,E,E,E,E,E,E,E,D,D,D,E,E,E,D,D,D,E,D,E,E,E,E,E,E,D,E,D,D,E,E,E,E,E,E,E,E,D,A,A,A,E,A,E,E,E,E,E,D,D,D,D,D,C,D
D,C,D,D,D,D,D,D,D,D,D,C,D,D,D,D,D,C,B,C,D,C,C,C,D,C,C,C,C,C,D,D,D,D,D,C,D,D,D,D,D,D,D,D,D,D,D,D,A,A,D,D,D,A,D,C,D,D,D,C,D,B,D,D,C,C
D,D,D,A,E,D,E,D,E,D,D,D,E,E,E,E,D,D,B,C,C,C,C,C,D,D,D,D,E,D,D,D,D,D,D,C,E,E,D,D,F,D,D,E,D,D,D,D,F,D,D,A,E,B,E,C,D,D,D,D,E,B,D,D,C,D
E,E,D,A,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D,D,D,D,D,D,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D,D,E,E,E,E,E,E,E,E,C,A,A,A,A,A,E,E,E,E,E,E,D,D,D,D,D,D
B,C,D,D,C,B,D,D,D,D,B,D,C,C,C,C,C,C,B,B,D,B,C,C,C,C,C,C,C,C,B,C,C,C,C,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,E,A,E,C,E,E,D,C,E,B,D,D,C,C
D,D,D,D,E,D,E,D,E,E,D,D,E,E,E,E,D,D,B,C,C,C,D,D,E,E,E,E,E,E,D,D,E,E,E,E,D,E,D,D,E,E,E,E,D,E,E,E,D,A,A,A,E,A,E,D,E,E,E,D,D,B,D,D,C,D
D,C,D,D,D,D,E,D,D,D,D,D,E,D,D,D,D,D,C,C,D,C,D,D,D,D,D,D,D,D,D,D,D,D,D,C,D,D,D,D,D,E,D,D,D,D,D,D,D,A,D,A,D,D,E,D,E,E,D,D,D,B,D,D,C,D
D,C,D,D,D,D,E,D,D,D,D,D,E,D,D,E,D,D,A,B,D,B,C,C,D,D,D,D,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,E,D,D,A,A,A,E,B,D,C,D,D,D,C,E,B,D,D,C,C
D,D,D,A,E,D,E,D,D,D,D,D,E,E,E,E,D,D,C,D,D,C,D,D,D,D,D,D,E,D,D,D,D,E,E,E,D,E,D,D,D,E,E,E,E,E,E,E,C,A,A,A,E,A,E,D,E,E,E,D,D,D,D,D,C,D
D,D,D,A,E,E,E,D,E,E,D,D,E,E,E,E,E,E,E,D,D,C,D,D,D,D,D,D,C,D,D,D,D,E,E,D,D,E,D,D,D,D,E,E,D,D,E,D,D,D,D,A,E,A,E,D,E,E,E,E,D,B,D,D,C,D
D,D,D,A,E,D,E,D,E,D,D,D,E,E,E,E,E,E,B,B,C,C,C,D,E,E,D,E,E,D,E,D,E,E,D,D,D,E,D,D,E,E,E,E,D,E,E,E,D,D,A,A,E,A,E,D,E,E,E,D,E,B,D,D,C,C
E,D,D,A,E,D,E,D,E,D,D,D,E,E,D,E,D,D,E,C,D,D,D,D,D,D,D,D,D,C,E,D,E,E,D,D,D,E,D,D,D,D,E,E,D,E,E,D,D,A,A,A,E,A,E,D,E,E,D,D,D,D,D,D,C,D
E,E,E,E,E,E,E,D,E,E,E,D,E,E,E,E,E,D,C,C,D,D,E,D,D,D,D,E,C,C,E,E,E,E,D,D,D,E,D,D,E,E,E,E,E,E,E,D,D,A,D,A,E,A,E,D,E,E,D,D,E,B,D,D,C,D
E,D,D,D,E,E,E,D,E,E,E,D,E,E,E,E,D,D,D,D,D,D,D,D,E,E,E,E,E,E,E,E,E,E,E,E,F,E,D,F,F,E,E,E,E,E,E,E,D,A,D,A,E,A,E,D,E,E,D,D,D,D,D,D,C,D
D,D,D,A,D,D,E,D,D,D,D,D,E,E,E,E,E,D,C,C,D,D,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,E,D,D,E,D,D,A,D,A,E,D,E,D,E,E,D,D,D,D,D,D,C,D
E,C,D,D,E,A,E,E,E,E,E,A,E,E,E,E,D,C,A,C,B,B,C,C,E,D,E,E,E,B,E,E,E,E,D,D,F,F,D,D,F,F,E,E,D,D,E,E,D,D,D,D,E,A,E,D,E,E,E,E,A,A,A,B,D,C
D,D,D,A,E,E,E,E,E,E,E,D,E,E,E,E,E,E,E,D,D,D,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D,E,D,D,E,E,E,E,E,E,E,E,D,A,A,A,E,A,E,E,E,E,E,E,D,D,D,D,C,D
D,D,D,D,E,D,E,D,D,D,D,D,E,E,E,E,E,E,B,B,D,D,C,D,D,D,D,D,E,D,E,E,E,E,D,E,D,D,D,D,D,E,E,E,D,E,E,E,D,A,D,A,D,A,E,D,E,E,E,D,D,B,D,D,C,C
E,D,D,A,D,D,E,D,E,E,D,D,E,E,E,E,D,D,C,D,D,D,C,D,D,D,D,D,D,D,D,D,E,E,E,E,D,E,D,D,E,E,E,E,D,D,E,D,C,A,D,D,E,A,E,D,E,E,D,D,D,D,D,D,D,D
D,D,D,D,D,D,E,D,D,D,D,D,E,E,E,E,E,E,B,C,D,C,C,D,E,E,E,D,E,E,E,E,E,E,E,E,D,E,D,D,E,E,E,E,D,E,E,E,C,A,E,A,E,A,E,D,E,E,D,D,D,B,D,D,C,C
B,C,A,A,C,D,D,D,D,D,C,D,C,D,C,C,C,C,B,C,C,C,C,D,D,D,C,C,C,C,D,D,D,D,C,C,D,D,D,D,C,D,D,D,D,D,D,D,D,D,D,A,C,C,D,C,D,D,C,C,E,B,D,D,C,D
D,E,D,A,E,E,E,D,E,E,E,D,E,E,E,E,E,E,C,C,D,C,E,D,E,E,E,E,E,E,E,E,E,E,E,E,D,E,D,D,E,E,E,E,E,E,E,E,D,A,A,A,E,A,E,E,E,E,E,E,D,D,D,D,C,D
B,C,D,D,D,D,E,D,E,D,D,D,E,D,E,E,D,D,A,B,D,C,C,C,E,D,D,D,D,B,E,D,D,D,D,D,D,E,D,D,E,E,E,E,D,D,E,D,D,B,D,D,E,A,E,C,E,E,D,D,E,B,D,D,C,C
E,D,D,A,D,D,E,D,D,D,D,D,E,E,E,E,E,E,B,C,D,D,D,D,E,E,E,E,E,D,E,E,E,E,D,D,D,E,D,D,E,E,E,E,D,E,E,E,C,A,E,A,E,A,E,D,E,E,E,D,D,B,D,D,D,D
E,D,D,A,E,D,E,E,E,E,D,D,E,E,E,E,E,D,C,C,D,D,C,D,D,D,D,D,E,D,D,D,E,E,D,D,D,E,D,D,D,D,E,E,D,E,E,E,C,A,D,A,E,A,E,D,E,E,E,D,E,B,D,D,C,D
E,D,D,D,D,D,E,D,E,E,D,D,E,D,D,E,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,E,D,D,D,D,D,D,D,D,D,D,D,D,D,D,E,D,C,A,A,A,E,A,E,D,E,E,D,D,D,D,D,D,D,D
D,D,D,D,E,D,E,D,E,E,D,D,E,E,E,E,E,E,C,D,D,C,D,D,E,E,E,E,E,E,E,E,E,E,E,E,D,E,D,D,E,E,E,E,E,E,E,E,C,A,D,A,E,A,E,D,E,E,E,D,D,D,D,D,C,D
B,C,B,D,B,B,D,D,D,B,B,B,C,B,C,C,C,C,A,B,C,B,C,C,B,B,B,B,B,B,B,B,B,B,B,C,B,B,B,B,B,C,B,B,B,B,B,B,D,A,D,A,D,A,B,C,C,C,B,C,A,B,B,B,C,C
D,D,D,D,D,D,E,D,D,D,D,D,D,D,D,D,D,C,C,D,D,D,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,E,D,E,D,D,D,D,D,A,E,A,E,A,E,D,D,E,D,D,D,B,D,D,C,D
B,C,D,D,B,D,D,D,D,D,D,D,D,D,D,D,D,D,B,B,D,C,C,C,D,D,C,D,D,C,B,B,C,C,C,C,D,D,D,D,D,E,D,D,D,D,D,D,D,A,A,A,E,A,E,C,E,E,D,C,E,B,B,B,C,D
D,D,D,A,E,D,E,D,E,E,D,D,E,E,D,E,D,D,D,D,D,D,D,D,D,D,D,D,E,D,D,D,D,D,D,D,D,E,D,D,D,D,E,E,E,E,E,E,D,A,D,A,E,A,E,D,E,E,D,D,D,B,D,D,C,D
D,D,A,D,D,D,E,D,E,E,D,D,E,E,D,E,C,C,B,C,D,D,D,D,D,D,D,D,C,C,D,B,D,D,B,C,D,D,D,D,D,E,D,E,D,D,D,D,C,C,D,A,D,A,E,D,E,E,D,D,E,B,D,D,C,C
B,C,D,D,D,D,E,D,D,D,D,D,E,D,D,E,D,D,B,D,D,C,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,E,D,E,D,D,E,D,C,A,D,E,E,A,E,D,D,D,D,D,E,B,D,D,C,D
B,C,D,D,D,C,D,D,D,D,D,B,D,D,D,D,D,D,B,C,D,B,C,D,B,C,C,C,C,C,D,D,D,D,D,D,D,D,D,D,D,E,D,D,D,D,D,D,A,A,D,A,D,A,D,C,C,D,D,C,B,B,D,D,C,C
D,D,D,A,E,E,E,D,E,E,D,D,E,E,E,E,D,D,C,C,D,D,D,D,D,E,D,D,E,D,E,E,E,E,D,E,D,E,D,D,E,E,E,E,D,E,E,E,D,A,E,D,D,D,E,D,E,E,D,D,D,D,D,D,D,D
E,D,D,A,E,D,E,E,E,E,D,D,E,E,E,E,E,E,E,C,D,D,D,D,E,E,E,E,D,D,E,E,E,E,D,E,D,E,D,D,E,E,E,E,E,E,E,E,D,D,A,A,E,A,E,D,E,E,D,D,D,D,D,D,D,D
E,C,D,A,B,C,D,D,D,D,B,B,C,C,C,C,C,C,B,C,D,D,C,C,C,C,C,C,B,C,B,B,C,C,C,C,D,D,D,D,B,C,D,D,D,D,D,D,D,A,D,A,D,A,D,C,D,D,B,C,D,B,D,D,C,C
